event_index,attempt,node,status_code,elapsed_ms,leader,result,final
0,1,http://100.100.1.203:7000,200,17.302,lnx203hp,submit_ok,ok
2,1,http://100.100.1.203:7000,200,12.928,lnx203hp,submit_ok,ok
3,1,http://100.100.1.203:7000,200,44.665,lnx203hp,submit_ok,ok
13,1,http://100.100.1.203:7000,200,11.793,lnx203hp,submit_ok,ok
15,1,http://100.100.1.203:7000,200,25.84,lnx203hp,submit_ok,ok
16,1,http://100.100.1.203:7000,200,20.455,lnx203hp,submit_ok,ok
19,1,http://100.100.1.203:7000,200,9.803,lnx203hp,submit_ok,ok
21,1,http://100.100.1.203:7000,200,26.86,lnx203hp,submit_ok,ok
23,1,http://100.100.1.203:7000,200,26.276,lnx203hp,submit_ok,ok
25,1,http://100.100.1.203:7000,200,12.416,lnx203hp,submit_ok,ok
26,1,http://100.100.1.203:7000,200,14.422,lnx203hp,submit_ok,ok
27,1,http://100.100.1.203:7000,200,12.882,lnx203hp,submit_ok,ok
28,1,http://100.100.1.203:7000,200,13.974,lnx203hp,submit_ok,ok
29,1,http://100.100.1.203:7000,200,12.255,lnx203hp,submit_ok,ok
31,1,http://100.100.1.203:7000,200,12.362,lnx203hp,submit_ok,ok
32,1,http://100.100.1.203:7000,200,13.665,lnx203hp,submit_ok,ok
35,1,http://100.100.1.203:7000,200,9.374,lnx203hp,submit_ok,ok
1,2,http://100.100.1.203:7000,200,13.463,lnx203hp,submit_ok,ok
49,1,http://100.100.1.203:7000,200,8.329,lnx203hp,submit_ok,ok
51,1,http://100.100.1.203:7000,200,9.307,lnx203hp,submit_ok,ok
4,2,http://100.100.1.203:7000,200,9.05,lnx203hp,submit_ok,ok
55,1,http://100.100.1.203:7000,200,9.997,lnx203hp,submit_ok,ok
7,2,http://100.100.1.203:7000,200,9.946,lnx203hp,submit_ok,ok
56,1,http://100.100.1.203:7000,200,12.844,lnx203hp,submit_ok,ok
10,2,http://100.100.1.203:7000,200,10.424,lnx203hp,submit_ok,ok
60,1,http://100.100.1.203:7000,200,39.232,lnx203hp,submit_ok,ok
65,1,http://100.100.1.203:7000,200,52.025,lnx203hp,submit_ok,ok
66,1,http://100.100.1.203:7000,200,56.556,lnx203hp,submit_ok,ok
12,2,http://100.100.1.203:7000,200,14.849,lnx203hp,submit_ok,ok
72,1,http://100.100.1.203:7000,200,16.078,lnx203hp,submit_ok,ok
73,1,http://100.100.1.203:7000,200,25.409,lnx203hp,submit_ok,ok
74,1,http://100.100.1.203:7000,200,21.523,lnx203hp,submit_ok,ok
75,1,http://100.100.1.203:7000,200,61.581,lnx203hp,submit_ok,ok
80,1,http://100.100.1.203:7000,200,28.229,lnx203hp,submit_ok,ok
34,2,http://100.100.1.203:7000,200,29.144,lnx203hp,submit_ok,ok
30,2,http://100.100.1.203:7000,200,48.726,lnx203hp,submit_ok,ok
36,2,http://100.100.1.203:7000,200,27.104,lnx203hp,submit_ok,ok
37,2,http://100.100.1.203:7000,200,48.579,lnx203hp,submit_ok,ok
38,2,http://100.100.1.203:7000,200,51.468,lnx203hp,submit_ok,ok
88,1,http://100.100.1.203:7000,200,50.286,lnx203hp,submit_ok,ok
90,1,http://100.100.1.203:7000,200,49.319,lnx203hp,submit_ok,ok
93,1,http://100.100.1.203:7000,200,62.776,lnx203hp,submit_ok,ok
94,1,http://100.100.1.203:7000,200,52.483,lnx203hp,submit_ok,ok
95,1,http://100.100.1.203:7000,200,19.925,lnx203hp,submit_ok,ok
40,2,http://100.100.1.203:7000,200,24.939,lnx203hp,submit_ok,ok
41,2,http://100.100.1.203:7000,200,65.789,lnx203hp,submit_ok,ok
43,2,http://100.100.1.203:7000,200,108.314,lnx203hp,submit_ok,ok
44,2,http://100.100.1.203:7000,200,87.308,lnx203hp,submit_ok,ok
45,2,http://100.100.1.203:7000,200,35.778,lnx203hp,submit_ok,ok
47,2,http://100.100.1.203:7000,200,44.88,lnx203hp,submit_ok,ok
99,1,http://100.100.1.203:7000,200,40.717,lnx203hp,submit_ok,ok
46,2,http://100.100.1.203:7000,200,16.871,lnx203hp,submit_ok,ok
50,2,http://100.100.1.203:7000,200,75.087,lnx203hp,submit_ok,ok
52,2,http://100.100.1.203:7000,200,100.729,lnx203hp,submit_ok,ok
53,2,http://100.100.1.203:7000,200,64.735,lnx203hp,submit_ok,ok
58,2,http://100.100.1.203:7000,200,44.853,lnx203hp,submit_ok,ok
59,2,http://100.100.1.203:7000,200,31.313,lnx203hp,submit_ok,ok
61,2,http://100.100.1.203:7000,200,25.751,lnx203hp,submit_ok,ok
62,2,http://100.100.1.203:7000,200,23.946,lnx203hp,submit_ok,ok
63,2,http://100.100.1.203:7000,200,26.824,lnx203hp,submit_ok,ok
64,2,http://100.100.1.203:7000,200,24.045,lnx203hp,submit_ok,ok
68,2,http://100.100.1.203:7000,200,69.067,lnx203hp,submit_ok,ok
67,2,http://100.100.1.203:7000,200,89.143,lnx203hp,submit_ok,ok
82,2,http://100.100.1.203:7000,200,46.823,lnx203hp,submit_ok,ok
79,2,http://100.100.1.203:7000,200,60.04,lnx203hp,submit_ok,ok
81,2,http://100.100.1.203:7000,200,16.173,lnx203hp,submit_ok,ok
85,2,http://100.100.1.203:7000,200,35.016,lnx203hp,submit_ok,ok
86,2,http://100.100.1.203:7000,200,73.034,lnx203hp,submit_ok,ok
87,2,http://100.100.1.203:7000,200,56.821,lnx203hp,submit_ok,ok
5,3,http://100.100.1.203:7000,200,25.079,lnx203hp,submit_ok,ok
6,3,http://100.100.1.203:7000,200,23.303,lnx203hp,submit_ok,ok
8,3,http://100.100.1.203:7000,200,90.144,lnx203hp,submit_ok,ok
9,3,http://100.100.1.203:7000,200,82.242,lnx203hp,submit_ok,ok
91,2,http://100.100.1.203:7000,200,36.803,lnx203hp,submit_ok,ok
11,3,http://100.100.1.203:7000,200,34.075,lnx203hp,submit_ok,ok
97,2,http://100.100.1.203:7000,200,21.142,lnx203hp,submit_ok,ok
98,2,http://100.100.1.203:7000,200,21.497,lnx203hp,submit_ok,ok
14,3,http://100.100.1.203:7000,200,24.827,lnx203hp,submit_ok,ok
17,3,http://100.100.1.203:7000,200,57.041,lnx203hp,submit_ok,ok
18,3,http://100.100.1.203:7000,200,51.46,lnx203hp,submit_ok,ok
20,3,http://100.100.1.203:7000,200,84.408,lnx203hp,submit_ok,ok
22,3,http://100.100.1.203:7000,200,78.119,lnx203hp,submit_ok,ok
24,3,http://100.100.1.203:7000,200,42.329,lnx203hp,submit_ok,ok
33,3,http://100.100.1.203:7000,200,43.642,lnx203hp,submit_ok,ok
39,3,http://100.100.1.203:7000,200,23.452,lnx203hp,submit_ok,ok
42,3,http://100.100.1.203:7000,200,21.309,lnx203hp,submit_ok,ok
48,3,http://100.100.1.203:7000,200,44.753,lnx203hp,submit_ok,ok
54,3,http://100.100.1.203:7000,200,31.791,lnx203hp,submit_ok,ok
57,3,http://100.100.1.203:7000,200,75.555,lnx203hp,submit_ok,ok
69,3,http://100.100.1.203:7000,200,14.168,lnx203hp,submit_ok,ok
70,3,http://100.100.1.203:7000,200,14.285,lnx203hp,submit_ok,ok
71,3,http://100.100.1.203:7000,200,19.351,lnx203hp,submit_ok,ok
76,3,http://100.100.1.203:7000,200,19.709,lnx203hp,submit_ok,ok
77,3,http://100.100.1.203:7000,200,23.153,lnx203hp,submit_ok,ok
78,3,http://100.100.1.203:7000,200,17.798,lnx203hp,submit_ok,ok
83,3,http://100.100.1.203:7000,200,24.638,lnx203hp,submit_ok,ok
84,3,http://100.100.1.203:7000,200,21.797,lnx203hp,submit_ok,ok
89,3,http://100.100.1.203:7000,200,44.242,lnx203hp,submit_ok,ok
92,3,http://100.100.1.203:7000,200,31.08,lnx203hp,submit_ok,ok
96,3,http://100.100.1.203:7000,200,31.125,lnx203hp,submit_ok,ok
